gene,log2FoldChange,pvalue,padj
Gene_0000,-1.6284459049508417,0.9088417961283306,1.0
Gene_0001,1.4960181698753787,0.16200084081196064,1.0
Gene_0002,0.42446774707798807,0.9811177732774778,1.0
Gene_0003,-2.259442070877138,0.7507475251294209,1.0
Gene_0004,-0.8679003779528045,0.5399770829325977,1.0
Gene_0005,2.4771548056457267,0.931702882961486,1.0
Gene_0006,-3.640018865089611,0.880607142176593,1.0
Gene_0007,2.3487097440853284,0.0047440474091164034,0.04744047409116403
Gene_0008,1.898904388058301,0.6563431959794317,1.0
Gene_0009,-1.3001106033976526,0.6473851455733436,1.0
Gene_0010,-1.0183292274330815,0.3269681858229646,1.0
Gene_0011,-0.1420634534053367,0.1793901746546659,1.0
Gene_0012,2.2370844391864315,0.46680987746197866,1.0
Gene_0013,3.0007230543856678,0.009233649661999885,0.09233649661999885
Gene_0014,-0.6659729394690982,0.35506512636640253,1.0
Gene_0015,-0.651526913427776,0.9541439688984596,1.0
Gene_0016,3.308895124088184,0.46113787053216937,1.0
Gene_0017,3.2801791334606802,0.6848914654765899,1.0
Gene_0018,-2.16229185749083,0.0066376440137582305,0.0663764401375823
Gene_0019,0.579279598762284,0.9958610784507721,1.0
Gene_0020,1.1060528638443632,0.6587676060416672,1.0
Gene_0021,2.2360980422261987,0.19600946574558387,1.0
Gene_0022,-1.403750802603587,0.09818399862146698,0.9818399862146698
Gene_0023,1.763743567173155,0.943180571177083,1.0
Gene_0024,-1.8808210016235187,0.9447778322106275,1.0
Gene_0025,-0.9566272536801155,0.6213283754279312,1.0
Gene_0026,1.3606577937004518,0.016991499346243222,0.16991499346243222
Gene_0027,-2.1430210503389535,0.22553488427648793,1.0
Gene_0028,-0.21010308028299912,0.8012767841185258,1.0
Gene_0029,-2.6628958045754123,0.004133009332756895,0.04133009332756895
Gene_0030,-0.38342905579589537,0.45398981441265374,1.0
Gene_0031,-4.1978836581910866,0.36552061827744453,1.0
Gene_0032,-2.6572996567647706,0.27422501145804523,1.0
Gene_0033,-1.0498158518968759,0.11697051376637502,1.0
Gene_0034,1.3911936476378737,0.11574453594909695,1.0
Gene_0035,-2.4597929532236678,0.008358440708747602,0.08358440708747603
Gene_0036,0.00426887384521653,0.8086261147255003,1.0
Gene_0037,1.0323340666534273,0.16477936058949305,1.0
Gene_0038,-1.3193045145135778,0.20705004988393305,1.0
Gene_0039,0.42544098571093647,0.6555515506604268,1.0
Gene_0040,-1.2080497770984238,0.7646642151836308,1.0
Gene_0041,-2.591504241180911,0.8103148452604476,1.0
Gene_0042,-0.5863496906326515,0.16333769133638287,1.0
Gene_0043,0.8607087936075866,0.9841282880236972,1.0
Gene_0044,0.5078835764997023,0.2278020658150265,1.0
Gene_0045,-0.01774574171822964,0.5894154331306973,1.0
Gene_0046,3.588547898906589,0.58761575531881,1.0
Gene_0047,-2.4186646870489246,0.007346359429533785,0.07346359429533784
Gene_0048,1.4681040089060198,0.657667443075158,1.0
Gene_0049,3.3572150077469294,0.5849042663214956,1.0
Gene_0050,-1.9411279847418732,0.5187725786639767,1.0
Gene_0051,-1.5581823153074303,0.7646575380975301,1.0
Gene_0052,2.615568337684396,0.10605526058762504,1.0
Gene_0053,-1.1970941028615938,0.0020919011832274403,0.020919011832274403
Gene_0054,0.04452484545499533,0.9524888677894636,1.0
Gene_0055,1.603973954136523,0.4986576795001857,1.0
Gene_0056,1.336059586939756,0.32833537883539077,1.0
Gene_0057,2.6323292729716643,0.3680532600831057,1.0
Gene_0058,2.2434662055502037,0.8038433161189259,1.0
Gene_0059,1.6040890045586051,0.3823702124187517,1.0
Gene_0060,-1.1590630713707872,0.7701691739936929,1.0
Gene_0061,1.1922940016898271,0.440462002087854,1.0
Gene_0062,0.47140799176030057,0.8440774627504414,1.0
Gene_0063,-1.989398189910684,0.07620406404935243,0.7620406404935243
Gene_0064,2.1259485697152787,0.48112832758013635,1.0
Gene_0065,1.2108548018678498,0.4668497102133887,1.0
Gene_0066,-3.3467270237557694,0.007005232196279041,0.0700523219627904
Gene_0067,-2.6421382131637383,0.006212717231812545,0.06212717231812545
Gene_0068,-1.7974517170511803,0.9050284578590507,1.0
Gene_0069,0.2992861103379489,0.4435963019459075,1.0
Gene_0070,0.7026586791684664,0.09715960571546922,0.9715960571546922
Gene_0071,-1.2467324763649188,0.20678314889670946,1.0
Gene_0072,1.743306073649294,0.2714918364634583,1.0
Gene_0073,-1.6458045697245514,0.4842197735214392,1.0
Gene_0074,-3.1846505250636623,0.33837711121872815,1.0
Gene_0075,1.5595906363390508,0.7741360698004832,1.0
Gene_0076,-0.6050490571531613,0.47602660763508364,1.0
Gene_0077,-0.18904437796952273,0.8703705044434535,1.0
Gene_0078,-1.25627508423758,0.9957817501352805,1.0
Gene_0079,-2.408944141076104,0.2198359500012872,1.0
Gene_0080,1.8828560620863277,0.6116713771751028,1.0
Gene_0081,-1.6393921009303039,0.00013512589659492641,0.001351258965949264
Gene_0082,3.4213988264668544,0.00989167865208973,0.0989167865208973
Gene_0083,1.210962279316093,0.29008642504838056,1.0
Gene_0084,-0.4721372200761899,0.7270427439463796,1.0
Gene_0085,-1.6288536016902997,0.015016148417095754,0.15016148417095754
Gene_0086,-1.0986929800806855,0.8791424383895334,1.0
Gene_0087,-1.8187846966427546,0.06393854911460795,0.6393854911460795
Gene_0088,3.130670039382278,0.7333953986698191,1.0
Gene_0089,0.24666184534473745,0.9946103868676592,1.0
Gene_0090,-3.311476780708512,0.006716509096277559,0.06716509096277559
Gene_0091,-1.901028073515341,0.20933399073336945,1.0
Gene_0092,0.27155269439550583,0.5946435828865247,1.0
Gene_0093,1.7667929082128673,0.6241499797378908,1.0
Gene_0094,-0.5025161428995238,0.6680727373286471,1.0
Gene_0095,1.5466716883826135,0.1726117421729011,1.0
Gene_0096,-1.6268518680086497,0.898712692432408,1.0
Gene_0097,-2.0452073169278764,0.6209913675004786,1.0
Gene_0098,0.5691009181172042,0.04356870455273687,0.4356870455273687
Gene_0099,-0.5687646518588283,0.6840410647070062,1.0
Gene_0100,0.963082033907747,0.19608404662899992,1.0
Gene_0101,-2.9668318972806733,0.0273407813194545,0.273407813194545
Gene_0102,1.0683969532057773,0.5509532752332554,1.0
Gene_0103,3.897455890903972,0.8133136385809965,1.0
Gene_0104,-1.9911935976340023,0.006793114889370928,0.06793114889370928
Gene_0105,0.051213193364762356,0.10352092514915767,1.0
Gene_0106,0.2693242269580187,0.6630427856834763,1.0
Gene_0107,-2.7929635661876806,0.71007522445797,1.0
Gene_0108,0.6392199595354648,0.29451699407148946,1.0
Gene_0109,-2.408114616023947,0.9713639986847535,1.0
Gene_0110,2.418891697153208,0.0074733653997441024,0.07473365399744103
Gene_0111,2.3345725673618207,0.006978497855911763,0.06978497855911762
Gene_0112,-1.1028254341501147,0.5192803611428264,1.0
Gene_0113,0.7518734843511001,0.6943148861763578,1.0
Gene_0114,1.5191085809345557,0.24465978706263503,1.0
Gene_0115,0.4181112841439997,0.33858220222995694,1.0
Gene_0116,-2.0564227051419115,0.5636279830315697,1.0
Gene_0117,-0.49871291302712084,0.8866781657895102,1.0
Gene_0118,2.939117013582429,0.7473259059374144,1.0
Gene_0119,-3.0375686444962064,0.20959195911478068,1.0
Gene_0120,-2.3363298167958506,0.0027137034437350596,0.027137034437350598
Gene_0121,-0.8281621072321617,0.5238806891674935,1.0
Gene_0122,0.18112104464570802,0.7689586949648641,1.0
Gene_0123,1.1223234257808457,0.6187617781927369,1.0
Gene_0124,2.4130364520330803,0.5013242663009158,1.0
Gene_0125,-0.4053485880137372,0.5971253398402422,1.0
Gene_0126,1.2185119949652305,0.7560600291296606,1.0
Gene_0127,1.3757189240686127,0.0016788354722642282,0.01678835472264228
Gene_0128,0.7115209468077004,0.8977527442040371,1.0
Gene_0129,-0.8458858972897088,0.9470674904902782,1.0
Gene_0130,-1.495982203163851,0.9153545066254917,1.0
Gene_0131,-1.6500646689310456,0.7545183400600219,1.0
Gene_0132,-2.0629473501023154,0.006183901951728893,0.06183901951728893
Gene_0133,0.48252986379933993,0.38527144600888763,1.0
Gene_0134,1.1414240896924943,0.27999995106635067,1.0
Gene_0135,0.4852032717853427,0.6576602410591048,1.0
Gene_0136,-0.8234326442936113,0.3242216244416859,1.0
Gene_0137,2.7089551648987125,0.7543916049043361,1.0
Gene_0138,2.2782984354473097,0.11350907840928237,1.0
Gene_0139,-0.53100016912526,0.7753647628426916,1.0
Gene_0140,-1.2351471089784989,0.5859019746533354,1.0
Gene_0141,0.19532243123695436,0.8353886871465002,1.0
Gene_0142,2.487912550434592,0.008668994430898306,0.08668994430898305
Gene_0143,0.49914746588117564,0.6249644532088534,1.0
Gene_0144,0.8348230573650663,0.5544121315655142,1.0
Gene_0145,-0.3181201834134386,0.9756712663530814,1.0
Gene_0146,0.684406342803346,0.75547439141811,1.0
Gene_0147,2.3168166771842076,0.5448132494076166,1.0
Gene_0148,-0.35950317221656614,0.17403209053872037,1.0
Gene_0149,3.1280596980433435,0.00984857368067918,0.0984857368067918
Gene_0150,0.38072471482444104,0.2058377826833102,1.0
Gene_0151,0.42558803365655595,0.6500432567901567,1.0
Gene_0152,-2.117833314106841,0.9364718529746944,1.0
Gene_0153,-2.8153029838108417,0.22357963021169147,1.0
Gene_0154,-1.529482606382759,0.2259235407364153,1.0
Gene_0155,0.25191344310250224,0.8518189104220247,1.0
Gene_0156,0.8307842490048167,0.8276550259688847,1.0
Gene_0157,-0.7960118396604361,0.3517033529777046,1.0
Gene_0158,2.06588622430096,0.26509628868184487,1.0
Gene_0159,-0.21476396148928062,0.12738847226176264,1.0
Gene_0160,0.030473997351936885,0.9879361031001443,1.0
Gene_0161,-0.29094580582899365,0.8353431008802664,1.0
Gene_0162,0.2010401891199977,0.8993916049390368,1.0
Gene_0163,1.0567111110654053,0.5136793260104071,1.0
Gene_0164,0.9984801568684969,0.11438483228627394,1.0
Gene_0165,-1.3476344109143852,0.052580338450309294,0.5258033845030929
Gene_0166,2.285495664717791,0.3305821028149494,1.0
Gene_0167,-1.6425396861403763,0.9203304329868399,1.0
Gene_0168,0.11884052113591859,0.9475818351374471,1.0
Gene_0169,-0.4115948602835289,0.8411638657691359,1.0
Gene_0170,-1.5734875159777308,0.15867914347054068,1.0
Gene_0171,-0.11268088196074727,0.41992317111107913,1.0
Gene_0172,-1.1112206599385976,0.24624291870012616,1.0
Gene_0173,0.10936086491407834,0.20534977472836524,1.0
Gene_0174,0.6046289418290505,0.6848258501106498,1.0
Gene_0175,2.207894053459907,0.48611166771976655,1.0
Gene_0176,0.46107632794112174,0.32490964497582575,1.0
Gene_0177,-0.9168380104572373,0.10021446233482167,1.0
Gene_0178,-0.5874297160794023,0.5447633709916293,1.0
Gene_0179,0.20996715917184544,0.34702515306689696,1.0
Gene_0180,0.14019124419322676,0.39109580615045947,1.0
Gene_0181,2.189383902342631,0.3105087417947062,1.0
Gene_0182,2.093029394635432,0.3871952049195172,1.0
Gene_0183,-0.5384038893633919,0.5558595845777259,1.0
Gene_0184,-0.8229631922792975,0.01414380559704298,0.1414380559704298
Gene_0185,-3.8355819061017877,0.8476469952234775,1.0
Gene_0186,-0.8233806199833301,0.921919861628906,1.0
Gene_0187,2.6560178992146524,0.007357740633749843,0.07357740633749843
Gene_0188,-0.532236687142228,0.26802111678461615,1.0
Gene_0189,0.5873763635251666,0.990239000214079,1.0
Gene_0190,0.26578849379848185,0.3831940300064184,1.0
Gene_0191,-0.044952010571313386,0.6936553942904969,1.0
Gene_0192,0.2993731666327706,0.6899525472450695,1.0
Gene_0193,2.419003330315408,0.007402450518920599,0.07402450518920599
Gene_0194,0.2955283988152141,0.19915815733342257,1.0
Gene_0195,-4.846582511878968,0.9665793758873915,1.0
Gene_0196,-0.4039402346261314,0.06369085931987073,0.6369085931987073
Gene_0197,-0.16627608157951052,0.48514938782304673,1.0
Gene_0198,-0.5118925743098787,0.2207307097902793,1.0
Gene_0199,-0.32691939315441265,0.29397413222781144,1.0
Gene_0200,-2.5946910938663486,0.006017877517843395,0.06017877517843395
Gene_0201,-0.8971579970112382,0.36726556298291757,1.0
Gene_0202,2.098925321981258,0.0075738089332330165,0.07573808933233017
Gene_0203,1.0324453953331325,0.19630900512198524,1.0
Gene_0204,-0.009460876370808257,0.8603734102651812,1.0
Gene_0205,2.3084469557364433,0.003796383908899108,0.03796383908899108
Gene_0206,-0.12978342957320277,0.2679821606163737,1.0
Gene_0207,-1.372960604915968,0.6754089877031894,1.0
Gene_0208,-0.14280380888701422,0.08119899749979076,0.8119899749979076
Gene_0209,2.3848230043660106,0.0002109967422970245,0.0021099674229702447
Gene_0210,0.8693124233598446,0.41643661240045915,1.0
Gene_0211,0.8695346687165004,0.9181599182878918,1.0
Gene_0212,-0.412316319848902,0.31153616995334044,1.0
Gene_0213,-2.6315766899390947,0.009564398941599305,0.09564398941599306
Gene_0214,-1.0036539393501682,0.5032474270825046,1.0
Gene_0215,-2.6815743692477683,0.006015709454979194,0.06015709454979194
Gene_0216,1.3440874701149217,0.6470195951367086,1.0
Gene_0217,0.5544293794562611,0.24974620331112607,1.0
Gene_0218,-1.141941367140186,0.22976359734951513,1.0
Gene_0219,1.9949112906763955,0.0074362925987565606,0.07436292598756561
Gene_0220,-1.8835030284937229,0.9598995638258104,1.0
Gene_0221,-0.8279053135441105,0.49291372761857344,1.0
Gene_0222,2.1774484495521014,0.0013032203029921024,0.013032203029921025
Gene_0223,1.6521469868437852,0.0013990306144701595,0.013990306144701595
Gene_0224,1.434902896584018,0.587540160067117,1.0
Gene_0225,-2.128088871053179,0.5841389811359987,1.0
Gene_0226,-1.2981484072727312,0.9798863079173877,1.0
Gene_0227,-2.062031956533329,0.6684331241791219,1.0
Gene_0228,-1.856029819031781,0.23976947157144035,1.0
Gene_0229,0.18608384466997333,0.015197659163774913,0.15197659163774913
Gene_0230,-2.4006607995844074,0.21868213967471284,1.0
Gene_0231,1.130803168256455,0.4555196422979567,1.0
Gene_0232,-0.37022366541161333,0.3934203367264807,1.0
Gene_0233,0.10318249878896624,0.8123262393163492,1.0
Gene_0234,0.48386510699580565,0.7855567550012524,1.0
Gene_0235,-0.6512497803773867,0.08909596791341601,0.8909596791341601
Gene_0236,1.5487195736300663,0.9520107249691939,1.0
Gene_0237,-0.29151409009145257,0.5274566773831276,1.0
Gene_0238,2.3785132970321285,0.0017295528521840441,0.01729552852184044
Gene_0239,-0.29866857413587833,0.4050567713073343,1.0
Gene_0240,0.4363115811373851,0.6495009556955038,1.0
Gene_0241,0.41949400523694214,0.8713263034994649,1.0
Gene_0242,2.297959459199663,0.0063937162288975995,0.063937162288976
Gene_0243,-1.4614617744313794,0.9700985438195028,1.0
Gene_0244,0.65381365582116,0.70112224966202,1.0
Gene_0245,-0.4784354836493937,0.8217207364459764,1.0
Gene_0246,-1.314305772987375,0.00927066026517509,0.0927066026517509
Gene_0247,2.387564814160182,0.009922513106213827,0.09922513106213826
Gene_0248,-2.1976743330824267,0.6547526444539162,1.0
Gene_0249,0.5451683432025429,0.1017460509816237,1.0
Gene_0250,2.794391377657843,0.8423874960636102,1.0
Gene_0251,1.252588120216855,0.6141724039011307,1.0
Gene_0252,-3.044324940468074,0.0043682640810554195,0.043682640810554195
Gene_0253,-2.5380786230669337,0.5944671187226835,1.0
Gene_0254,1.1140293317424275,0.4784158483289743,1.0
Gene_0255,-0.1208748330644262,0.23329356988780536,1.0
Gene_0256,0.886056326841578,0.01975609057967087,0.1975609057967087
Gene_0257,-2.076241315085548,0.009544499159148992,0.09544499159148992
Gene_0258,0.04446438768074285,0.6198510774700762,1.0
Gene_0259,4.437938168839764,0.32927913348729276,1.0
